,GW150914-H1,GW150914-L1,GW151012-H1,GW151012-L1,GW151226-H1,GW151226-L1,GW170104-H1,GW170104-L1,GW170608-H1,GW170608-L1,GW170729-H1,GW170729-L1,GW170729-V1,GW170809-H1,GW170809-L1,GW170809-V1,GW170814-L1,GW170814-V1,GW170817-L1,GW170817-V1,GW170818-L1,GW170818-V1,GW170823-H1,GW170823-L1,GW190412-H1,GW190412-L1,GW190521-H1,GW190521-L1
10,-8.088420437556884e-23,1.000114804382458e-22,-1.9458781190779848e-23,-1.4293579661069647e-22,5.31543356168903e-23,1.9938536576574455e-22,1.9398478850736425e-23,1.67487096415004e-23,-1.0154700673775075e-22,-6.034481714039371e-23,2.971950509399156e-23,8.245637374230924e-23,-1.857355522359611e-21,-3.606889574288798e-23,-1.081315685900916e-23,1.0972525105779295e-22,-9.279504941204037e-23,-1.2553564328043946e-22,-4.034604300511313e-23,-2.428835904530138e-22,2.0325959124076012e-22,6.457691120896399e-22,-2.522891127771111e-23,5.4243156368389946e-24,-2.068804644850636e-23,3.6479737605155057e-23,1.811572631506747e-23,-3.9259038412629156e-23
11,-7.987531925247404e-23,7.856464064627625e-23,2.815412469506762e-23,-1.556839270461584e-22,5.926066740442642e-23,2.157191380356869e-22,-1.8805869182040255e-23,5.212061664480975e-24,-8.983969083746419e-23,-2.3098355013790202e-23,-5.304909322825246e-24,5.150187753976122e-23,-1.399548378781445e-21,-1.7459194926269497e-23,4.763956547991195e-23,5.262641229997419e-23,-6.99015040623876e-23,-7.064320218234094e-23,7.22959834939896e-23,-4.7669531580415104e-23,2.0288289131751169e-22,4.839862498450382e-22,-1.1381723746117057e-23,2.1259713789687976e-23,-1.3228379496327188e-23,2.6846493742043675e-23,-3.5786167563977696e-24,-4.435183573962535e-23
12,-6.715530500040676e-23,5.845260423854199e-23,7.940939784563361e-23,-1.3620332204291127e-22,6.71541552691835e-23,2.213653986924487e-22,-2.1101284368072648e-23,-6.2854966569679374e-24,-3.1718672701398315e-23,3.795364483979203e-24,-4.1112272067453814e-23,1.2389397121136132e-23,-3.9619306208593505e-22,7.163453804349986e-24,1.0346606752514852e-22,-2.551931701989095e-23,-4.510390738317945e-23,-1.137858302589519e-22,1.46544236647074e-22,1.1192696111059876e-22,1.8461437135069554e-22,1.9810364977132047e-22,4.359204222428531e-24,3.411721996847809e-23,4.286072170554072e-24,1.8379368391253227e-23,-3.732477721647939e-23,-4.270682863320867e-23
13,-3.550060889750605e-23,3.7131522806423535e-23,1.0580300570349076e-22,-1.0252150353235167e-22,6.820908328275786e-23,2.163010050688248e-22,1.4374490086701776e-24,-2.6800402602639986e-24,5.387591902885182e-23,1.477028967073918e-24,-7.629546343178175e-23,-2.919402668439518e-23,1.8548309372756028e-22,3.1865391740204795e-23,1.3891467646613933e-22,-9.33904708611942e-23,-2.06873192079767e-23,-2.7237110717048623e-22,1.7435789575527417e-22,1.4719185181128713e-22,1.4882378957910405e-22,-1.4798280809735046e-22,2.044301712844716e-23,4.476935036594033e-23,2.6902949262897435e-23,8.360268183428309e-24,-6.917321141332758e-23,-3.1263286583681815e-23
14,-8.399156836861395e-24,2.558570661322614e-23,1.0285771405956298e-22,-4.963809763627784e-23,6.925182546555298e-23,1.9860834727654775e-22,4.462319240456475e-23,1.3590634467149638e-23,1.3494285234248007e-22,-3.0503270720457794e-23,-1.0926929364552812e-22,-6.562177882987463e-23,1.2290700142675326e-21,4.185062961735693e-23,1.458453935856042e-22,-1.2197492172639851e-22,1.5540703624722042e-24,-4.857464250267824e-22,1.4975183929173732e-22,3.4890811031929307e-23,1.0261976863459541e-22,-4.667244586538033e-22,3.335461947786901e-23,5.0668903192342603e-23,4.5599780478551446e-23,1.2325254505915086e-24,-9.316884869057812e-23,-1.0933566621808329e-23
15,2.4400534594242438e-24,1.4422442738577793e-23,6.31088673710445e-23,1.5836038216866972e-23,6.357094546178198e-23,1.6950010438963602e-22,7.851318415418163e-23,4.361774255219185e-23,1.842125892242027e-22,-8.524823924173565e-23,-1.380900580439005e-22,-9.016997821480038e-23,1.4576472483933065e-21,3.5257989802521266e-23,1.2032189363904267e-22,-9.648153947057026e-23,1.9625336552659234e-23,-6.506708331268485e-22,9.653811401134759e-23,-1.849784568587356e-22,4.9549201922705786e-23,-6.7289872008794745e-22,4.1493140197741276e-23,5.322544958868433e-23,5.485186001824015e-23,-6.819813598166475e-24,-9.828790870191533e-23,1.4992598855206867e-23
16,-2.6311847589913424e-23,9.695356463928374e-24,4.8716997606236656e-24,9.68157155401323e-23,5.759642680036889e-23,1.2887202455884923e-22,9.119970264377075e-23,7.211534930031575e-23,1.8691031426370714e-22,-1.389807554945986e-22,-1.6093918422849982e-22,-9.695770026434055e-23,6.03916682647848e-22,7.866455871322503e-24,7.163738353402908e-23,-2.2409460501951144e-23,3.2302964412454096e-23,-6.739984565570967e-22,3.360475639938309e-23,-4.2092113026285895e-22,-2.8081422125743972e-24,-7.130629207835293e-22,4.2417879142819407e-23,5.082004400223112e-23,5.077140211338521e-23,-1.2614565984384479e-23,-8.631480604949443e-23,3.98204322680432e-23
17,-8.869138186358537e-23,1.8262251517347523e-24,-5.868767409179703e-23,1.7084789729176652e-22,4.607781990339352e-23,7.991791414998132e-23,6.424927579242092e-23,9.115544717524399e-23,1.4817568185434564e-22,-1.6996453525664733e-22,-1.7609500562720895e-22,-8.327998418678379e-23,7.657191360154903e-22,-3.0931396554144234e-23,1.268824160097423e-23,7.58368936578681e-23,3.852072265656519e-23,-5.252763956706413e-22,-9.077520700926796e-24,-5.796004032434764e-22,-5.16848353739992e-23,-5.822842493131904e-22,3.616728586345531e-23,4.496910866727455e-23,3.521185588545606e-23,-1.9017113711295047e-23,-5.851367890769165e-23,5.686517975160258e-23
18,-1.7504973253621153e-22,-1.0394231492542899e-23,-1.0144025142280648e-22,2.210319317795607e-22,3.4980442654001944e-23,2.5152452203845072e-23,7.997465178934176e-24,8.653767887291779e-23,8.8178551232308e-23,-1.5767891447064298e-22,-1.8248282720205897e-22,-4.926262251658385e-23,-1.1189568158932624e-21,-7.486090379231262e-23,-3.735189415398689e-23,1.6295634274678985e-22,3.8211563101678116e-23,-2.4747569215004907e-22,-2.2754274123063808e-23,-5.972805481773525e-22,-9.214497580896176e-23,-3.278715600230991e-22,2.271826421574235e-23,3.438688790112653e-23,1.132759641712091e-23,-2.2268101338156882e-23,-2.7542886327277613e-23,6.011066715462695e-23
19,-2.4920458213745424e-22,-3.867009934148683e-23,-1.142281553484401e-22,2.2443036551572924e-22,1.991193804908577e-23,-3.0191097094945665e-23,-6.758592045046939e-23,5.886654156135333e-23,3.5320767645691527e-23,-1.0215832385591931e-22,-1.797239254495932e-22,1.1632353212781877e-24,-2.3920952060936976e-21,-1.1008645976539698e-22,-6.500146401507585e-23,2.0436728707758378e-22,3.1670258714109883e-23,6.689036543155717e-23,-2.0708597033187558e-24,-4.70902068000272e-22,-1.2416025796355057e-22,-3.3153988079525076e-23,4.559416378609765e-24,2.0567459781262827e-23,-1.4846588393395915e-23,-2.427454102288712e-23,-2.1763125108073033e-24,4.7524568733635914e-23
20,-2.85381837942311e-22,-7.296868800097772e-23,-8.782749369109003e-23,1.8579341701697165e-22,6.192641229334456e-24,-8.237698238945174e-23,-1.3163680145800098e-22,9.308572297286603e-24,8.917483568100422e-24,-1.753658290408438e-23,-1.6853158454119628e-22,6.147314488404774e-23,-1.6721784298522812e-21,-1.3171839066417667e-22,-6.110002913331994e-23,1.779109523171334e-22,2.0204514700897587e-23,3.2819667473385193e-22,3.48414896467432e-23,-2.4822906851747803e-22,-1.4572536069964937e-22,2.0827857594599191e-22,-1.5972685966978607e-23,2.780096148476049e-24,-3.878303864258609e-23,-2.2070518072692574e-23,5.027602378416743e-24,2.0686385381186532e-23
21,-2.572281450564098e-22,-1.0747431245788172e-22,-3.451246706005705e-23,1.152706216913187e-22,-1.011824482506902e-23,-1.2644093123647486e-22,-1.6655694223540499e-22,-4.6213430211149474e-23,9.835283926670858e-24,6.543101745913523e-23,-1.5045483816739687e-22,1.228350798101048e-22,1.6566620853596496e-22,-1.3407427840236794e-22,-2.9242748671274985e-23,8.17609171549308e-23,5.413204792516555e-24,4.872195319036805e-22,7.175553028800975e-23,-1.1544318475006655e-23,-1.5856935737309374e-22,3.241385281933201e-22,-3.4872113372286954e-23,-1.68590332063394e-23,-5.541668653185997e-23,-1.8742669552697772e-23,-7.92940182810116e-24,-1.4312340329250265e-23
22,-1.7072210101322395e-22,-1.2786044771235958e-22,3.3702470500627783e-23,3.9073300436511884e-23,-2.434180181257342e-23,-1.5970951575366412e-22,-1.5273318450909765e-22,-9.543431316578565e-23,1.9252076656436978e-23,1.210721571413185e-22,-1.2795011910984055e-22,1.7583870970971333e-22,2.509797044977053e-21,-1.2296493839324353e-22,2.019098674086392e-23,-6.402888143897293e-23,-1.0355975916654085e-23,5.480601908403209e-22,8.381893654062259e-23,1.6348790789315916e-22,-1.6174576186919376e-22,2.8543714570280707e-22,-4.922385880326822e-23,-3.787022339023288e-23,-6.210526499512599e-23,-1.336912124668559e-23,-4.075854634690452e-23,-4.9572480381139727e-23
23,-4.3957620551976386e-23,-1.3245887642656512e-22,9.208864262183455e-23,-2.989576254659556e-23,-4.0030650412309806e-23,-1.7897269452460368e-22,-9.685851137886523e-23,-1.2199077524066684e-22,1.4831609090833246e-23,1.3345849847465577e-22,-1.0391206247707407e-22,2.1143889661043482e-22,1.5674794262598588e-21,-1.0325972462408301e-22,6.849751748424279e-23,-2.226475088510587e-22,-2.4812200157813927e-23,5.452221705934115e-22,6.299262944788081e-23,2.3202836135899e-22,-1.5688468524892383e-22,1.159246417965521e-22,-5.579884000708754e-23,-5.705665611120876e-23,-5.636024561870421e-23,-9.912824150480952e-24,-8.158435230289376e-23,-7.657578452181086e-23
24,8.050146550600381e-23,-1.1138368255937159e-22,1.2667686762896273e-22,-7.626718154512829e-23,-5.287804240013976e-23,-1.8355811153289412e-22,-1.0518855338954833e-23,-1.2328844537520706e-22,-1.5065421048398445e-23,1.0968691282320965e-22,-8.148407961130762e-23,2.227038290539603e-22,-2.650731903723715e-22,-8.632128937060694e-23,9.921064185854027e-23,-3.505132442078155e-22,-3.5421874349573147e-23,5.123613663619299e-22,5.8094972633079604e-24,2.0236277522994136e-22,-1.42822321394123e-22,-1.1854555551561843e-22,-5.354880194216865e-23,-7.287766985060975e-23,-3.8729062784740536e-23,-7.412375503879372e-24,-1.1878888252786282e-22,-8.950856102961125e-23
25,1.7077295804994914e-22,-7.130041472031069e-23,1.233112084208719e-22,-9.707392472080804e-23,-6.590510594081607e-23,-1.7296569237159547e-22,7.43862076703441e-23,-9.997000278403052e-23,-6.287051890369707e-23,6.926731364515996e-23,-6.337580560850251e-23,2.0585089543376383e-22,3.579731813557106e-23,-7.66374532983113e-23,9.923564095590429e-23,-4.092741063491877e-22,-4.0257469901232183e-23,4.561239745468925e-22,-7.06358271983543e-23,1.2464581532018367e-22,-1.2093220362785015e-22,-3.328968651860421e-22,-4.210494238926812e-23,-8.188693482363357e-23,-1.1168417499097367e-23,-7.944711257974212e-24,-1.3644951273302804e-22,-8.588495362050717e-23
26,2.0188407379825382e-22,-2.3326125281000606e-23,8.633459220134652e-23,-8.424132584352068e-23,-7.498802601571069e-23,-1.4972501472289122e-22,1.3428283518433332e-22,-6.55205918840295e-23,-1.0864348572576495e-22,4.058796198305412e-23,-5.165208123405736e-23,1.6140798383767028e-22,-1.1110946437213872e-22,-7.868201639722513e-23,6.726007442195005e-23,-3.769224095394164e-22,-3.7762316736064484e-23,3.6100643682664407e-22,-1.485808178366064e-22,7.226870874953423e-23,-9.071803029958199e-23,-4.540574607507243e-22,-2.360849891864486e-23,-8.30131023914678e-23,2.0494511513808444e-23,-8.256874321333875e-24,-1.269547471772447e-22,-6.786697798965987e-23
27,1.8136912046172621e-22,8.298680745576264e-24,2.3695448115161252e-23,-4.5363420102301115e-23,-8.277131827894923e-23,-1.1677094106685426e-22,1.4462662702101015e-22,-3.065951822194226e-23,-1.2974947875043174e-22,4.0816896009919487e-23,-4.726659108999674e-23,9.447996418064663e-23,-5.310213389748356e-22,-8.70574175235893e-23,1.0370791567369752e-23,-2.5515284412569887e-22,-2.7511595236552287e-23,2.1262993120519024e-22,-2.0234459205705136e-22,1.023799518156854e-22,-5.491075321614626e-23,-4.458415660076249e-22,-7.71881984748053e-25,-7.443893733113681e-23,4.9250155293663926e-23,-8.08025801741568e-24,-8.621698704432648e-23,-4.0512854413241914e-23
28,1.2828013042760204e-22,1.5746110314431217e-23,-4.206631312773145e-23,6.453545913876613e-24,-8.558044261632113e-23,-7.915261979962482e-23,1.0481155912836539e-22,-9.237601732327774e-24,-1.1410352777225448e-22,7.169265347842548e-23,-5.0090066415772774e-23,1.4390727600872898e-23,-8.686502392272833e-22,-9.63555577395399e-23,-5.437947291174391e-23,-7.093844421465654e-23,-9.860469660634665e-24,2.650102981267108e-23,-2.198288402520015e-22,2.3298234866458036e-22,-1.5265834354568106e-23,-3.225506584067037e-22,2.2035448059884374e-23,-5.741728526055435e-23,6.671660370248918e-23,-3.463881413784363e-24,-2.2241712471676562e-23,-1.0777959106620238e-23
29,7.739156474064193e-23,-4.502565358952362e-24,-9.299916071723391e-23,4.1227046643656336e-23,-8.616409834077833e-23,-4.083731146720603e-23,2.2598169900616693e-23,-4.415234509960429e-24,-6.733644749871557e-23,1.1213323754113381e-22,-5.871411956719155e-23,-6.663472795570708e-23,-1.95103331609467e-21,-9.563610938676082e-23,-1.0877502926351233e-22,1.2888935451197697e-22,1.3555573194417354e-23,-1.4873217337590325e-22,-1.939832358407356e-22,4.280520142884918e-22,2.325460227981251e-23,-1.4281894360857194e-22,4.105698414079038e-23,-3.30487849725706e-23,6.759539272540586e-23,5.002790053243155e-24,5.350188704482738e-23,1.5392252352599023e-23
30,4.863537196376335e-23,-3.975231892255053e-23,-1.0929831511938572e-22,4.0003684999173815e-23,-8.163541326652258e-23,-6.145517705604637e-24,-7.318695903162876e-23,-1.6894306331061958e-23,-1.518956993867185e-23,1.3432315678465411e-22,-7.083959368025463e-23,-1.3557230231169874e-22,-6.407512896676278e-22,-7.973911570275619e-23,-1.3555974087721373e-22,2.896419724075673e-22,4.042446237416839e-23,-2.5114352432947683e-22,-1.3644852835012423e-22,6.161931607295362e-22,5.71007018494669e-23,1.0787333285957952e-23,5.2426687751110214e-23,-5.255131996426533e-24,5.025363118599707e-23,1.850125300176093e-23,1.2258225080468858e-22,3.4004423931664846e-23
31,5.331063836147247e-23,-7.545928061242475e-23,-8.740490464186986e-23,-2.9988550118526927e-24,-7.507599172170935e-23,2.2679831662616007e-23,-1.5697318558093885e-22,-3.6418481115187955e-23,8.676618599855178e-24,1.1477772165023062e-22,-8.347872421514676e-23,-1.8091693584819582e-22,2.0633552220193355e-21,-4.44440788926228e-23,-1.2697242310869498e-22,3.6530694737566586e-22,6.756252066908701e-23,-2.4400445416627263e-22,-6.161416434017867e-23,7.160881499354028e-22,8.098971769792187e-23,6.289897454145806e-23,5.426867177321844e-23,2.279874544093951e-23,1.9562930702703394e-23,3.3153392763503594e-23,1.708196117931002e-22,4.445764594048143e-23
32,7.941121770509347e-23,-8.50075330196826e-23,-3.096167861266597e-23,-6.298889749798081e-23,-6.432409258522564e-23,4.34488145363255e-23,-2.0070782277434309e-22,-5.425645028518535e-23,-1.9438005612807864e-23,5.284265944328161e-23,-9.354956292990019e-23,-1.950617853577185e-22,3.096485173376425e-21,4.8951979206941154e-24,-8.397323312664793e-23,3.3486362024662385e-22,9.173108136507243e-23,-1.4247428299782966e-22,7.767124205717052e-24,6.741205734680861e-22,9.268172174541167e-23,-2.692338475157197e-23,4.5747497228421717e-23,4.6449983116752285e-23,-1.573489545084907e-23,4.6998132863896367e-23,1.8629825954025715e-22,4.8461000356432436e-23
33,1.139872235930465e-22,-5.752071774319594e-23,3.870900593693843e-23,-1.0907857456216244e-22,-5.2632446265359956e-23,5.59156275854006e-23,-1.9646723777714e-22,-5.905774202102664e-23,-9.667378702689658e-23,-3.256111868427933e-23,-9.812602386623568e-23,-1.756643539631162e-22,5.673754195636943e-22,6.105853730119278e-23,-1.899550585926115e-23,2.1225500798494744e-22,1.09626399877577e-22,-1.5031678451155157e-23,5.89934887991541e-23,4.81256610327882e-22,9.011056841922325e-23,-2.4637454491214943e-22,2.8509754558623007e-23,6.313807678087402e-23,-4.435346601442459e-23,5.463808135887533e-23,1.6845625363374883e-22,4.940217038698589e-23
34,1.3939959844912628e-22,3.1968399034832657e-24,9.880146216089236e-23,-1.126938248945402e-22,-3.8272358014263235e-23,5.992364695049585e-23,-1.4512899532656502e-22,-4.885737948875938e-23,-1.9518398504221655e-22,-1.0733190600446886e-22,-9.503768916650092e-23,-1.263781617468973e-22,-1.7246862770405956e-21,1.1051905899949614e-22,5.082963597247536e-23,4.4442335473147456e-23,1.1874387642541937e-22,5.238395811124352e-23,8.326948625249653e-23,1.7997178052585183e-22,7.540737285845621e-23,-5.322251719026624e-22,5.166313550614442e-24,7.027574892333338e-23,-5.793691523353613e-23,5.43319988143175e-23,1.2269716739257851e-22,5.0090642171980287e-23
35,1.5299472888374403e-22,7.154564776126051e-23,1.223794980864195e-22,-7.338764535799019e-23,-2.443481170298832e-23,5.721367722678094e-23,-6.772923199478438e-23,-2.379897495357226e-23,-2.755850674971321e-22,-1.422993610193281e-22,-8.306638059385782e-23,-5.597648461272241e-23,-1.7204257425080413e-21,1.4339184667418782e-22,1.062091568035391e-22,-1.033295792002803e-22,1.1734947639523175e-22,4.1183615418701544e-24,8.782463762544995e-23,-1.5538544664639088e-22,5.136736564542465e-23,-7.8857726281984355e-22,-1.9992512078506439e-23,6.82506350498935e-23,-5.288196708184432e-23,4.3006958542565375e-23,6.397760466733644e-23,5.199205868697741e-23
36,1.5398703544939562e-22,1.259955540296461e-22,9.723551784913724e-23,-6.67470108292269e-24,-9.602847158184905e-24,4.9412376946331293e-23,1.4978271126316475e-23,7.872389059965473e-24,-3.063277392044465e-22,-1.2273753053425766e-22,-6.227882183315787e-23,2.2934495992559425e-23,-6.133518635706828e-22,1.503384124566878e-22,1.343527143572583e-22,-1.706839362510518e-22,1.0517231791708495e-22,-1.495927270602667e-22,8.279008621894656e-23,-4.402975468400567e-22,2.4160603693286048e-23,-9.188708486167045e-22,-4.2912305106260275e-23,5.782641266239564e-23,-3.304417393189993e-23,2.2461622090288993e-23,7.209247032851072e-24,5.406558048299164e-23
37,1.508468177099811e-22,1.444146015467401e-22,2.2241409225666956e-23,5.786816814049214e-23,3.191121147978165e-24,3.920967502191004e-23,7.82161404181936e-23,4.0425600290128645e-23,-2.7374076819762025e-22,-6.018570462756141e-23,-3.3846916962863654e-23,9.644837390000746e-23,3.765553212380309e-23,1.3085650877028678e-22,1.300851695823582e-22,-1.2509588660122494e-22,8.313015935050582e-23,-3.3722984863941113e-22,8.550706563697829e-23,-6.111653661574753e-22,-9.829505945018757e-25,-8.581336169401103e-22,-5.937117260650553e-23,4.2251495280187034e-23,-6.863705639121698e-24,-6.024518566870237e-24,-3.217958124451748e-23,5.371682640263633e-23
38,1.4279606845691517e-22,1.1923849811969308e-22,-8.161683676811905e-23,1.0051561278291874e-22,1.5312536253999493e-23,2.817599606868637e-23,1.1291004037674844e-22,6.594376125748457e-23,-1.8588211718856376e-22,1.55932383199417e-23,-6.188534997386767e-26,1.5142609244259697e-22,2.5701326819966347e-23,8.776645589712361e-23,9.949012450100051e-23,2.3791868699581623e-23,5.365577535786254e-23,-4.632953388894512e-22,1.041702328614238e-22,-6.4097951811174275e-22,-1.7890425204115753e-23,-5.97534718894407e-22,-6.676689626752996e-23,2.4201823180301894e-23,1.494432458138629e-23,-3.663266946763354e-23,-4.728026674947896e-23,4.752955351443607e-23
39,1.2815735227298446e-22,5.415417368702413e-23,-1.8499270138410307e-22,1.07432521135253e-22,2.3891914395175347e-23,1.8124391172536323e-23,1.1643072320613077e-22,8.295642495532113e-23,-6.736145035487098e-23,6.670251565149954e-23,3.6094811783863926e-23,1.7813240226944131e-22,6.065597759952822e-22,3.16435716364096e-23,5.496825657813282e-23,2.2473030987210446e-22,2.0052000655884444e-23,-4.626305097487228e-22,1.4233306775812105e-22,-5.492837913885843e-22,-2.3651429938956403e-23,-1.8988416427810382e-22,-6.346830851204934e-23,7.378930259844594e-24,2.501491292638866e-23,-6.484606432652663e-23,-3.665208634906432e-23,3.341990864622989e-23
40,9.444761100707918e-23,-2.3248526765742893e-23,-2.5081730684542573e-22,8.016322082914993e-23,3.027305005899272e-23,9.71200129541264e-24,1.0242715582682714e-22,8.988072150379195e-23,4.959941900915178e-23,6.977920129864778e-23,7.122822721860049e-23,1.715531843008445e-22,1.201317438285603e-21,-2.7253462302697256e-23,1.327454384628702e-23,4.0118287655279456e-22,-1.3554754767509974e-23,-3.3414501378401747e-22,1.8828518688776754e-22,-3.8903971294221716e-22,-1.6408644470990446e-23,2.63438960135063e-22,-5.003500796211836e-23,-6.412493702321765e-24,2.1128064281058807e-23,-8.340937533820685e-23,-8.60498009572339e-24,1.1542903245258567e-23
41,3.54994123455711e-23,-8.461578263594616e-23,-2.548185592737205e-22,2.4959054785156153e-23,3.2053225383511e-23,4.222354504889787e-24,8.336636933030655e-23,9.082472846656883e-23,1.3975810686657795e-22,2.451298851137443e-23,1.0216590448602295e-22,1.3277424550566801e-22,1.1071760532127445e-21,-7.638935830287113e-23,-1.2128646138518707e-23,4.789313192502765e-22,-4.3110561219586824e-23,-1.3846593893996543e-22,2.26559584964264e-22,-2.288460553880227e-22,1.56997405538326e-24,6.430829413447405e-22,-2.8055867520763437e-23,-1.5451577467270202e-23,7.925144334451587e-24,-8.851619904852719e-23,2.6079861251720245e-23,-1.4699425636561536e-23
42,-5.208693384795033e-23,-1.0584167428350531e-22,-1.8711721061444058e-22,-3.776455225031433e-23,3.111746558261386e-23,2.184958285023227e-24,7.452802043887829e-23,8.716782270388286e-23,1.9394872972523771e-22,-4.290240850980153e-23,1.2621270517758375e-22,6.846517795787616e-23,-7.306168695380127e-22,-1.0852269410614597e-22,-1.2861148575922038e-23,4.150841499415202e-22,-6.482234393559214e-23,4.194346382761435e-23,2.350912323898086e-22,-1.2421518358846656e-22,2.7123197132739816e-23,8.475179985957886e-22,-7.762882086399797e-25,-2.029817870542897e-23,-6.5799425352819615e-24,-7.640410621310729e-23,5.354231832926236e-23,-3.973427998581283e-23
43,-1.5369521261990268e-22,-8.099608132465857e-23,-6.456946239732923e-23,-8.474014785971896e-23,2.6178758393017255e-23,4.554200219178438e-24,7.760683475418398e-23,8.180158021375191e-23,2.1897553476001497e-22,-9.615764508275796e-23,1.4159654506906004e-22,-9.741030393972432e-24,-1.163312180149584e-21,-1.1792983424836763e-22,9.960030352165711e-24,2.173277118151425e-22,-7.601595629066062e-23,1.482428588354686e-22,2.0073828027135137e-22,-1.0208188685656117e-22,5.437079086479662e-23,8.252276488146587e-22,2.839640220687739e-23,-2.1432690845830435e-23,-1.381586246086044e-23,-4.9092546285617503e-23,6.522481341611729e-23,-5.704929238280103e-23
44,-2.4785714108669676e-22,-1.2308994510624745e-23,8.076063841561216e-23,-9.074403021822365e-23,2.0196569833333203e-23,1.0987895071529191e-23,8.975338617192856e-23,7.221525808591364e-23,2.264858423068548e-22,-1.0296621407835217e-22,1.4753426698910051e-22,-8.78203314427883e-23,-1.539828889863899e-22,-1.0553166412937931e-22,4.846197208890845e-23,-5.560063478278942e-23,-7.516749006633899e-23,1.7374189291248793e-22,1.1715015229043867e-22,-1.5133798989676264e-22,7.853154489897976e-23,5.90297740365622e-22,5.550510519345274e-23,-2.07814691351107e-23,-9.614685352789154e-24,-1.0234721933262217e-23,5.658185099775031e-23,-6.176324032591982e-23
45,-3.0355078201853836e-22,7.733411630405649e-23,2.0469750692422279e-22,-5.125275019747858e-23,1.3091413611323864e-23,2.1045642876766947e-23,9.618225763712835e-23,5.762304486808098e-23,2.2414484561263385e-22,-5.360224543194787e-23,1.4443528615853213e-22,-1.5150341537156073e-22,7.705824491292472e-23,-7.338961093539547e-23,8.860605536604797e-23,-3.1411147505427096e-22,-6.246000475489474e-23,1.5710173584742805e-22,-4.390212350170322e-24,-2.3362987608162606e-22,9.444058564581234e-23,2.1888693173184554e-22,7.7455351245037e-23,-1.917362192245186e-23,4.958375249062121e-24,3.112656462931092e-23,3.215967222067952e-23,-5.2091142020164923e-23
46,-3.0161337559735477e-22,1.5671989464375972e-22,2.7263940962843492e-22,1.7185152194632308e-23,8.421204507716384e-24,3.304768030611933e-23,8.636394029260886e-23,3.5521492552681614e-23,2.1308909080819017e-22,3.665441287083179e-23,1.3361552310437803e-22,-1.896009555426976e-22,-2.898264076777899e-22,-2.8175734031555043e-23,1.1651276794334397e-22,-4.723461986768519e-22,-3.944946298611755e-23,1.517296881924469e-22,-1.4412756779539774e-22,-2.962973418778792e-22,9.989764517239735e-23,-1.748697458920281e-22,9.146949187357685e-23,-1.7817776470395434e-23,2.3314648277759006e-23,6.660679450453757e-23,2.324780856322122e-25,-3.061409598450249e-23
47,-2.3628799395186385e-22,1.9397933305983115e-22,2.6491613679768496e-22,7.545087889922835e-23,6.249174964946241e-24,4.5621231133719064e-23,5.094329863104974e-23,9.089957980705793e-24,1.9266571235910332e-22,1.3032173560557175e-22,1.1716630218751564e-22,-1.9567773376512e-22,-5.893875179491003e-22,2.4672138446738232e-23,1.206825318045358e-22,-4.830304467703887e-22,-9.189785604760562e-24,1.8738961352853373e-22,-2.7167289543844744e-22,-2.9371306939371616e-22,9.355199560837666e-23,-4.733535562556128e-22,9.614738031166656e-23,-1.6237701116725074e-23,3.7402327150264355e-23,8.674636910468317e-23,-2.663130042432248e-23,-3.4379433936302056e-24
48,-1.289110689585413e-22,1.803766634595112e-22,1.8988813069353518e-22,8.98466417899737e-23,9.32212686296413e-24,5.659803953851752e-23,-4.3387586278910624e-24,-1.8168702033570727e-23,1.6244143258711315e-22,1.877777207096457e-22,9.752001129900753e-23,-1.6983995861817352e-22,-1.5901015745491798e-22,7.760815829531999e-23,9.70458491081773e-23,-3.574749415080028e-22,2.44997398232989e-23,2.5341211529109176e-22,-3.6106157522091285e-22,-1.9898849674063945e-22,7.718483881764794e-23,-5.918056393396509e-22,9.06530591694955e-23,-1.4218728697242345e-23,4.044534831793555e-23,8.760885810413062e-23,-3.945686022504461e-23,2.116177610214181e-23
49,-1.3014751369906811e-23,1.2133926801881501e-22,7.43194052643814e-23,4.569126339381081e-23,1.6382229485948942e-23,6.41722429609017e-23,-6.793911692838155e-23,-3.8492390280156954e-23,1.2366865179519627e-22,1.83708362849891e-22,7.726677313448086e-23,-1.1798587570391151e-22,1.5306182047260263e-21,1.2602279985130715e-22,4.7895718550695314e-23,-1.6109887228072358e-22,5.724916087424292e-23,3.0843146495253185e-22,-3.9115141731217355e-22,-1.5659467831479533e-23,5.282784452526794e-23,-5.026208448144986e-22,7.548951204582842e-23,-1.0399969071914726e-23,3.0675192224144114e-23,6.843497860922254e-23,-3.266800489457549e-23,3.5527840384915653e-23
50,7.110016374159031e-23,3.697304165907848e-23,-4.079679413980606e-23,-3.7901221577826073e-23,2.822797777324369e-23,6.572146924811598e-23,-1.179685686039172e-22,-4.716051900783049e-23,7.943095784746951e-23,1.2218430415418973e-22,5.866379709769775e-23,-5.102137078963764e-23,1.6180010300482236e-21,1.6444674432501738e-22,-1.757348775978374e-23,1.370367494609015e-23,8.504793653584909e-23,3.1045177649382018e-22,-3.5777338652854866e-22,2.243911468290621e-22,2.4330330261902975e-23,-2.424671850282535e-22,5.159340985915735e-23,-4.523073459293509e-24,1.093145968572219e-23,3.573335239310782e-23,-9.293864523688686e-24,3.467655651076368e-23
